Temperature,Light,CO2,HumidityRatio,Day,Afternoon,Evening,Night,Weekday,Weekend,Occupancy
0.6656394453004659,0.43243522179721217,0.5191087730156274,0.6574552039742376,0,1,0,0,1,0,1
0.6656394453004659,0.43243522179721217,0.5128165454639209,0.6562169188629075,0,1,0,0,1,0,1
0.6656394453004659,0.43243522179721217,0.5112177007581618,0.6574552039742376,0,1,0,0,1,0,1
0.6656394453004659,0.43243522179721217,0.5161999071638557,0.6528398721353181,0,1,0,0,1,0,1
0.6656394453004659,0.43243522179721217,0.5124555160142348,0.6503634590768206,0,1,0,0,1,0,1
0.6656394453004659,0.43243522179721217,0.5121460622002165,0.6526147406029663,0,0,1,0,1,0,1
0.6656394453004659,0.43965967657664057,0.511372427665171,0.6485624780985817,0,0,1,0,1,0,1
0.6656394453004659,0.43604744918692634,0.509051524060034,0.6472117681722864,0,0,1,0,1,0,1
0.6656394453004659,0.4382147856207549,0.5056784774872349,0.6476169788275496,0,0,1,0,1,0,1
0.6656394453004659,0.43243522179721217,0.49998452730929893,0.6442853058818445,0,0,1,0,1,0,1
0.6656394453004659,0.43243522179721217,0.4960028882355995,0.643685018759397,0,0,1,0,1,0,1
0.6656394453004659,0.43243522179721217,0.495899736964258,0.6406836486827694,0,0,1,0,1,0,1
0.6656394453004659,0.43243522179721217,0.4982515859507967,0.6424844576217663,0,0,1,0,1,0,1
0.6656394453004659,0.43243522179721217,0.49453814018257763,0.6406836486827694,0,0,1,0,1,0,1
0.6656394453004659,0.43243522179721217,0.49788024137397485,0.6406836486827694,0,0,1,0,1,0,1
0.6656394453004659,0.428822994407498,0.4943524678941667,0.6406836486827694,0,0,1,0,1,0,1
0.6656394453004659,0.43243522179721217,0.49177368611067923,0.6443603420793549,0,0,1,0,1,0,1
0.6656394453004659,0.43243522179721217,0.49017484140492024,0.6406836486827694,0,0,1,0,1,0,1
0.6656394453004659,0.0,0.4904842952189385,0.6416965988726944,0,0,1,0,1,0,0
0.6610169491525455,0.0,0.49017484140492024,0.6363806140941748,0,0,1,0,1,0,0
0.647149460708786,0.0,0.4851720047449604,0.6324780959476277,0,0,1,0,1,0,0
0.647149460708786,0.0,0.48197431533343643,0.6324780959476277,0,0,1,0,1,0,0
0.647149460708786,0.0,0.4773325081231626,0.6324780959476277,0,0,1,0,1,0,0
0.6369799691833626,0.0,0.4805817731703543,0.6279839223525507,0,0,1,0,1,0,0
0.6268104776579384,0.0,0.47887977719325386,0.6223921205415097,0,0,1,0,1,0,0
0.6268104776579384,0.0,0.4753210583320439,0.6235031038419288,0,0,1,0,1,0,0
0.6268104776579384,0.0,0.4702150704007427,0.6212811522083683,0,0,1,0,1,0,0
0.6221879815100189,0.0,0.4649543555624322,0.6203615057661416,0,0,1,0,1,0,0
0.620647149460718,0.0,0.46289133013564593,0.620793941427231,0,0,1,0,1,0,0
0.6083204930662593,0.0,0.45211202228067454,0.6109738083884577,0,0,1,0,1,0,0
0.6041602465331306,0.0,0.4497911186755376,0.6067350358910055,0,0,1,0,1,0,0
0.6000000000000036,0.0,0.449017484140492,0.6061385088272777,0,0,1,0,1,0,0
0.591679506933747,0.0,0.44731548816339156,0.5956097871680319,0,0,1,0,1,0,0
0.591679506933747,0.0,0.44066223116199904,0.596707641111337,0,0,1,0,1,0,0
0.591679506933747,0.0,0.4373098148434659,0.5974395518614526,0,0,1,0,1,0,0
0.5778120184899875,0.0,0.4316880705554696,0.5885486108590241,0,0,1,0,1,0,0
0.573189522342068,0.0,0.42874825932229604,0.5865662145372932,0,0,1,0,1,0,0
0.573189522342068,0.0,0.42333281757697655,0.5846023327694294,0,0,1,0,1,0,0
0.573189522342068,0.0,0.42054773325081224,0.5826384977808363,0,0,1,0,1,0,0
0.573189522342068,0.0,0.42070246015782137,0.5782745875013295,0,0,1,0,1,0,0
0.5593220338983076,0.0,0.4165248336685749,0.5691243044106604,0,0,1,0,1,0,0
0.554699537750388,0.0,0.4094589715818227,0.5644962003229341,0,0,1,0,1,0,0
0.554699537750388,0.0,0.40430140801485376,0.5613161300428302,0,0,1,0,1,0,0
0.554699537750388,0.0,0.3996596008045799,0.5613161300428302,0,0,1,0,1,0,0
0.5394453004622526,0.0,0.3948630666872968,0.5506028669896843,0,0,1,0,1,0,0
0.5343605546995405,0.0,0.39068544019805035,0.5475145378039963,0,0,1,0,1,0,0
0.5479198767334332,0.0,0.3875909020578678,0.5502485328401334,0,0,1,0,1,0,0
0.5343605546995405,0.0,0.3823301872195574,0.5446076043234174,0,0,1,0,1,0,0
0.5343605546995405,0.0,0.38251585950796835,0.5446076043234174,0,0,1,0,1,0,0
0.5343605546995405,0.0,0.383464851204289,0.5446076043234174,0,0,1,0,1,0,0
0.5343605546995405,0.0,0.37657434627881786,0.5428850254513837,0,0,1,0,1,0,0
0.5343605546995405,0.0,0.37500644695446067,0.5446076043234174,0,0,1,0,1,0,0
0.5343605546995405,0.0,0.36886894630976325,0.5446076043234174,0,0,1,0,1,0,0
0.5158705701078605,0.0,0.3654649543555624,0.5283922371612775,0,0,1,0,1,0,0
0.5195685670261967,0.0,0.3571406467584712,0.5299095018497502,0,0,1,0,1,0,0
0.520493066255781,0.0,0.35850224354015153,0.5302890756771348,0,0,1,0,1,0,0
0.5158705701078605,0.0,0.3546340708649233,0.5272154024342683,0,0,1,0,1,0,0
0.5158705701078605,0.0,0.356645520656042,0.5236849990749688,0,0,1,0,1,0,0
0.503389830508477,0.0,0.3529320748878229,0.5185960548806563,0,0,1,0,1,0,0
0.4992295839753491,0.0,0.3490639022125947,0.5169038846488039,0,0,1,0,1,0,0
0.4992295839753491,0.0,0.34509257826602685,0.5169038846488039,0,0,1,0,1,0,0
0.4992295839753491,0.0,0.339780287792047,0.5158400510549301,0,0,1,0,1,0,0
0.4992295839753491,0.0,0.33792356490793746,0.5158400510549301,0,0,1,0,1,0,0
0.4992295839753491,0.0,0.3353963587601218,0.5169038846488039,0,0,1,0,1,0,0
0.4992295839753491,0.0,0.3328175769766362,0.5126486326684714,0,0,1,0,1,0,0
0.4992295839753491,0.0,0.32802104285935324,0.5137124250650296,0,0,1,0,1,0,0
0.49460708782742957,0.0,0.3252359585331888,0.5107774658033324,0,0,1,0,1,0,0
0.49460708782742957,0.0,0.32693795451028934,0.5098215484488131,0,0,1,0,1,0,0
0.4869029275808905,0.0,0.3290009799370775,0.5051219963908173,0,0,1,0,1,0,0
0.48073959938367006,0.0,0.3250812316261797,0.4992590778439634,0,0,1,0,1,0,0
0.48073959938367006,0.0,0.3229150549280519,0.5003162119512488,0,0,1,0,1,0,0
0.48073959938367006,0.0,0.32425602145546456,0.4985543293067052,0,0,1,0,1,0,0
0.48073959938367006,0.0,0.3176543400897415,0.4971448503140836,0,0,1,0,1,0,0
0.48073959938367006,0.0,0.31440507504254983,0.4971448503140836,0,0,1,0,1,0,0
0.48073959938367006,0.0,0.31406467584712977,0.49545350734633176,0,0,1,0,1,0,0
0.48073959938367006,0.0,0.30857702821187244,0.4929165579857864,0,0,1,0,1,0,0
0.48073959938367006,0.0,0.30486358244365336,0.4929165579857864,0,0,1,0,1,0,0
0.48073959938367006,0.0,0.30416215379854555,0.4929165579857864,0,0,1,0,1,0,0
0.48073959938367006,0.0,0.30135643921811356,0.4929165579857864,0,0,1,0,1,0,0
0.48073959938367006,0.0,0.3004487080303265,0.49198636279035757,0,0,1,0,1,0,0
0.48073959938367006,0.0,0.3004796534117283,0.4917538156322492,0,0,1,0,1,0,0
0.48073959938367006,0.0,0.2984682036206096,0.48826568701438955,0,0,1,0,1,0,0
0.48073959938367006,0.0,0.29640517819382134,0.48826568701438955,0,0,1,0,1,0,0
0.47704160246533345,0.0,0.29376450564753204,0.4851085970467941,0,0,1,0,1,0,0
0.48073959938367006,0.0,0.2924854298829231,0.4840378502856717,0,0,1,0,1,0,0
0.4733436055469977,0.0,0.2869565217391304,0.4811138772462502,0,0,1,0,1,0,0
0.468412942989211,0.0,0.2838207230904119,0.479168093619311,0,0,1,0,1,0,0
0.4622496147919901,0.0,0.2789726133374593,0.4767398310569877,0,0,1,0,1,0,0
0.4622496147919901,0.0,0.2800557016865232,0.4757944859798584,0,0,1,0,1,0,0
0.4622496147919901,0.0,0.2766001340966529,0.47421893495488243,0,0,1,0,1,0,0
0.4622496147919901,0.0,0.2759812264686164,0.47547937336452506,0,0,1,0,1,0,0
0.4622496147919901,0.0,0.27200990252204854,0.4729585158276153,0,0,1,0,1,0,0
0.4622496147919901,0.0,0.270153179637939,0.4719081812841659,0,0,1,0,1,0,0
0.4622496147919901,0.0,0.26999845273092987,0.4687572579926569,0,0,1,0,1,0,0
0.4622496147919901,0.0,0.2675228222187838,0.4687572579926569,0,0,1,0,1,0,0
0.4622496147919901,0.0,0.26721336840476556,0.4687572579926569,0,0,1,0,1,0,0
0.4622496147919901,0.0,0.2667491876837382,0.4666567094114502,0,0,1,0,1,0,0
0.4622496147919901,0.0,0.2656660993346743,0.4677069770075768,0,0,1,0,1,0,0
0.4622496147919901,0.0,0.260219712207953,0.4687572579926569,0,0,1,0,1,0,0
0.4622496147919901,0.0,0.25988962813966693,0.46595653845221285,0,0,1,0,1,0,0
0.44699537750385465,0.0,0.2552993965650627,0.45632879404472826,0,0,1,0,1,0,0
0.44191063174114253,0.0,0.2522564340605496,0.45206769728712914,0,0,1,0,1,0,0
0.44699537750385465,0.0,0.2548352158440352,0.45517948239783634,0,0,1,0,1,0,0
0.44191063174114253,0.0,0.2515859507968435,0.45206769728712914,0,0,1,0,1,0,0
0.44191063174114253,0.0,0.2521739130434782,0.45206769728712914,0,0,1,0,1,0,0
0.44191063174114253,0.0,0.2506060137191192,0.45206769728712914,0,0,1,0,1,0,0
0.43728813559322255,0.0,0.2446232399814327,0.4502861644424092,0,0,1,0,1,0,0
0.44191063174114253,0.0,0.24379802981071758,0.44789571131986516,0,0,1,0,1,0,0
0.44191063174114253,0.0,0.24256021455464455,0.4506770118215686,0,0,1,0,1,0,0
0.42342064714946304,0.0,0.24202382794367933,0.4432976229183616,0,0,1,0,1,0,0
0.42342064714946304,0.0,0.24338542472535968,0.4408099702763755,0,0,1,0,1,0,0
0.42342064714946304,0.0,0.24060034039919537,0.4408099702763755,0,0,1,0,1,0,0
0.43266563944530256,0.0,0.24090979421321362,0.4443480159687101,0,0,1,0,1,0,0
0.42342064714946304,0.0,0.24194130692660804,0.4408099702763755,0,0,1,0,1,0,0
0.42342064714946304,0.0,0.2396719789571406,0.4408099702763755,0,0,1,0,1,0,0
0.42342064714946304,0.0,0.23657744081695803,0.4408099702763755,0,0,1,0,1,0,0
0.42342064714946304,0.0,0.2303883645365929,0.4408099702763755,0,0,1,0,1,0,0
0.42342064714946304,0.0,0.22791273402444678,0.4408099702763755,0,0,1,0,1,0,0
0.42342064714946304,0.0,0.2285316416524833,0.4408099702763755,0,0,1,0,1,0,0
0.42342064714946304,0.0,0.22605601114033724,0.43987711990370504,0,0,1,0,1,0,0
0.42342064714946304,0.0,0.22265201918613642,0.4408099702763755,0,0,1,0,1,0,0
0.41510015408320733,0.0,0.22156893083707252,0.43577348525810256,0,0,1,0,1,0,0
0.4101078582434541,0.0,0.22048584248800862,0.4327603464780916,0,0,1,0,1,0,0
0.4123266563944554,0.0,0.2192480272319356,0.4328595824212227,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.21739130434782605,0.43075522657742815,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.2181649388828717,0.43075522657742815,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.21801021197586257,0.42869390648562256,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.21862911960389908,0.42663263797887896,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.21398731239362523,0.42663263797887896,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.20857187064830568,0.4256020230692994,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.2081076899272783,0.42663263797887896,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.20736500077363446,0.4241591838603431,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.20501315178709573,0.4225102557128353,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.20649853009438335,0.4225102557128353,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.20903605136933306,0.42137663676028114,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.20686987467120527,0.4225102557128353,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.2087265975553148,0.42137663676028114,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.20423951725205008,0.41694536692117246,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.20114497911186752,0.41591487322010967,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.20021661766981275,0.41591487322010967,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.20145443292588577,0.4138539244975379,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.19779256279333618,0.4138539244975379,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.1935014699056165,0.4138539244975379,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.19588426427355715,0.4129265143975751,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.194491722110475,0.4119991147405895,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.18814791892310068,0.4119991147405895,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.18747743565939468,0.41014434675483713,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.18536283459693637,0.41014434675483713,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.18954046108618283,0.41014434675483713,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.1866006498530094,0.4080835424265328,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.18483676311310532,0.4076713877488165,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.1794832121305895,0.4060227896639286,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.1784001237815256,0.4060227896639286,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.18005054412295646,0.4060227896639286,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.1822682964567538,0.4029317572014861,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.180102119758626,0.4019014388280928,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.17747176233947082,0.4019014388280928,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.1762339470833978,0.4019014388280928,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.17571819072670086,0.4019014388280928,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.1732941358502243,0.4019014388280928,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.17320129970601883,0.4019014388280928,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.17489298055598512,0.3959945289517517,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.17190159368714214,0.39736819111479993,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.17128268605910563,0.39736819111479993,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.17303625767187558,0.39736819111479993,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.17252050131517865,0.39427748346934455,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.17010676156583626,0.39324727336421983,0,0,1,0,1,0,0
0.40061633281973075,0.0,0.16684718139151045,0.39099084192033384,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.16395894579400705,0.39324727336421983,0,0,1,0,1,0,0
0.3993836671802793,0.0,0.1640414668110784,0.39054004740655035,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.16808499664758347,0.39324727336421983,0,0,1,0,1,0,0
0.3975346687211112,0.0,0.16695033266285003,0.3898641627541066,0,0,1,0,1,0,0
0.40215716486903164,0.0,0.16230852545257618,0.3915545654916419,0,0,1,0,1,0,0
0.39291217257319166,0.0,0.15874980659136623,0.38817606243969927,0,0,1,0,1,0,0
0.4067796610169512,0.0,0.15828562587033884,0.3913929276524426,0,0,1,0,1,0,0
0.3975346687211112,0.0,0.15998762184743925,0.3861670301309472,0,0,1,0,1,0,0
0.3882896764252721,0.0,0.16189592036721828,0.38280461444204916,0,0,1,0,1,0,0
0.39291217257319166,0.0,0.16107071019650315,0.38345932075792444,0,0,1,0,1,0,0
0.39291217257319166,0.0,0.16014234875444838,0.3803833304297921,0,0,1,0,1,0,0
0.39291217257319166,0.0,0.15952344112641187,0.38140864777203776,0,0,1,0,1,0,0
0.3882896764252721,0.0,0.15905926040538448,0.3797333676210417,0,0,1,0,1,0,0
0.3882896764252721,0.0,0.15519108773015622,0.37870964413606223,0,0,1,0,1,0,0
0.3882896764252721,0.0,0.156119449172211,0.37870964413606223,0,0,1,0,1,0,0
0.3882896764252721,0.0,0.1539532724740832,0.37870964413606223,0,0,1,0,1,0,0
0.3882896764252721,0.0,0.15163236886894627,0.37870964413606223,0,0,1,0,1,0,0
0.3882896764252721,0.0,0.1485378307287637,0.37870964413606223,0,0,1,0,1,0,0
0.3882896764252721,0.0,0.14884728454278195,0.37870964413606223,0,0,1,0,1,0,0
0.3882896764252721,0.0,0.15101346124090975,0.37870964413606223,0,0,1,0,1,0,0
0.3882896764252721,0.0,0.1474547423796998,0.37870964413606223,0,0,1,0,1,0,0
0.3882896764252721,0.0,0.14590747330960852,0.37768593337836465,0,0,1,0,1,0,0
0.3882896764252721,0.0,0.14822837691474544,0.3766622353477125,0,0,1,0,1,0,0
0.3882896764252721,0.0,0.1420393006343803,0.3746148774665947,0,0,1,0,1,0,0
0.3882896764252721,0.0,0.14296766207643508,0.3746148774665947,0,0,1,0,1,0,0
0.3836671802773517,0.0,0.14662953220898461,0.37182556311394954,0,0,1,0,1,0,0
0.3882896764252721,0.0,0.14652638093764503,0.3746148774665947,0,0,1,0,1,0,0
0.3808936825885998,0.0,0.14473154881633915,0.36835763579340863,0,0,1,0,1,0,0
0.38212634822805125,0.0,0.1425034813554077,0.37089707670116145,0,0,1,0,1,0,0
0.3845916795069355,0.0,0.1408943215225127,0.3723829632274609,0,0,1,0,1,0,0
0.3836671802773517,0.0,0.14111093919232554,0.36845283160967734,0,0,1,0,1,0,0
0.3836671802773517,0.0,0.13863530868017943,0.3695770600940984,0,0,1,0,1,0,0
0.37904468412943215,0.0,0.1373974934241064,0.3667970529971165,0,0,1,0,1,0,0
0.3836671802773517,0.0,0.13677858579606988,0.3695770600940984,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.13569549744700599,0.3594233301644285,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.13229150549280516,0.3594233301644285,0,0,1,0,1,0,0
0.37596302003081306,0.0,0.13363247202021777,0.3629761748415701,0,0,1,0,1,0,0
0.3744221879815117,0.0,0.1341482283769147,0.36208705882149306,0,0,1,0,1,0,0
0.37904468412943215,0.0,0.13476713600495122,0.3647562186605302,0,0,1,0,1,0,0
0.3744221879815117,0.0,0.13538604363298773,0.36208705882149306,0,0,1,0,1,0,0
0.3744221879815117,0.0,0.1341482283769147,0.36208705882149306,0,0,1,0,1,0,0
0.37904468412943215,0.0,0.13260095930682342,0.3627154349084263,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.13105369023673213,0.35850784812041203,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.13177574913610823,0.3582026897011821,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.13105369023673213,0.3594233301644285,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.12950642116664085,0.35722619036021563,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.12997060188766824,0.35850784812041203,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.12780442518954044,0.35576146306432976,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.12579297539842177,0.35576146306432976,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.1265666099334674,0.35576146306432976,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.12604053844963636,0.35576146306432976,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.1262055804837796,0.3544052573208831,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.12501934086337613,0.3527100315571883,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.12290473980091782,0.3527100315571883,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.12430759709113415,0.3516929128535482,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.12130589509515699,0.35372716282670935,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.12269843725823915,0.3516929128535482,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.12331734488627571,0.3516929128535482,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.1213368404765588,0.3516929128535482,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.12331734488627571,0.3516929128535482,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.11867553767600181,0.3516929128535482,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.12022280674609309,0.34762456369314676,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.12501934086337613,0.34762456369314676,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.12347207179328484,0.34762456369314676,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.12053226056011135,0.34762456369314676,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.11754087369126842,0.34762456369314676,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.11913971839702919,0.34762456369314676,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.11960389911805658,0.34762456369314676,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.11728299551291965,0.34762456369314676,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.11619990716385575,0.3458345537514904,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.11619990716385575,0.34762456369314676,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.11650936097787401,0.34762456369314676,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.11613801640105209,0.3449395633754426,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.11857238640466222,0.34314961181211245,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.11960389911805658,0.34314961181211245,0,0,1,0,1,0,0
0.36302003081663736,0.0,0.11712826860591052,0.34077821693278154,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.11341482283769144,0.34314961181211245,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.11362112538037011,0.34314961181211245,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.11217700758161842,0.34314961181211245,0,0,1,0,1,0,0
0.3596302003081684,0.0,0.1137242766517097,0.3395942974952728,0,0,1,0,1,0,0
0.36302003081663736,0.0,0.11341482283769144,0.34077821693278154,0,0,1,0,1,0,0
0.36471494607088006,0.0,0.11434318427974621,0.3383248760529405,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.11233173448862754,0.34009864771505893,0,0,1,0,1,0,0
0.3697996918335922,0.0,0.11062973851152713,0.34009864771505893,0,0,1,0,1,0,0
0.36573189522342275,0.0,0.11230078910722574,0.33928876612026215,0,0,1,0,1,0,0
0.36302003081663736,0.0,0.10887616689875718,0.3367195660227984,0,0,1,0,1,0,0
0.3562403697996994,0.0,0.10681314147196841,0.3343621684068818,0,0,1,0,1,0,0
0.3596302003081684,0.0,0.1066068389292898,0.33554027757792193,0,0,1,0,1,0,0
0.3596302003081684,0.0,0.10490484295218933,0.33554027757792193,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.10397648151013456,0.33200948381594486,0,0,1,0,1,0,0
0.3545454545454567,0.0,0.1066068389292898,0.3319524336359332,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.10629738511527154,0.32928249120992503,0,0,1,0,1,0,0
0.36302003081663736,0.0,0.10557532621589538,0.33306695128240293,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.10598793130125328,0.32837351374941814,0,0,1,0,1,0,0
0.353528505392914,0.0,0.10462633451957287,0.329779573087017,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.10144927536231901,0.32837351374941814,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.10309969570374933,0.32837351374941814,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.10459538913817107,0.32837351374941814,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.10521429676620758,0.32837351374941814,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.10338851926349985,0.32837351374941814,0,0,1,0,1,0,0
0.3545454545454567,0.0,0.1025839393470524,0.33013135182814257,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.1025839393470524,0.32837351374941814,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.10382175460312543,0.32837351374941814,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.10215070400742682,0.32837351374941814,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.10521429676620758,0.32837351374941814,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.10623549435246782,0.32837351374941814,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.1051627211305381,0.3243337353596205,0,0,1,0,1,0,0
0.34483821263482417,0.0,0.10242921244004327,0.3217359342810471,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.1008303677342825,0.3243337353596205,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.10181030481200676,0.3243337353596205,0,0,1,0,1,0,0
0.3457627118644089,0.0,0.10177935943060495,0.3222550686505232,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.09902522048584245,0.3243337353596205,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.10134612409097937,0.3243337353596205,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.10309969570374933,0.321304031669559,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.09831347671360047,0.321304031669559,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.09917994739285158,0.3202941552197087,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.09948940120686983,0.3202941552197087,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.09902522048584245,0.3202941552197087,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.0995512919696735,0.3202941552197087,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.0982515859507968,0.3202941552197087,0,0,1,0,1,0,0
0.3432973805855237,0.0,0.09938624993553025,0.3167056810694504,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.09778740522976942,0.31918330543497553,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.09608540925266901,0.31585084602700486,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.09917994739285158,0.3169616508389286,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.09711692196606336,0.31585084602700486,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.10054154417453193,0.31585084602700486,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.10227448553303414,0.31585084602700486,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.09902522048584245,0.31585084602700486,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.09707566145752744,0.31585084602700486,0,0,1,0,1,0,0
0.3432973805855237,0.0,0.09505389653927465,0.31240602907339765,0,0,1,0,1,0,0
0.3432973805855237,0.0,0.09567280416731117,0.31240602907339765,0,0,1,0,1,0,0
0.34483821263482417,0.0,0.09747795141575116,0.3132663495558379,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.1004177626489246,0.31585084602700486,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.09744700603434936,0.3150429973974007,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.09443498891123808,0.31450443604914624,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.09685904378771465,0.3118116821643502,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.09562122853164162,0.31282145454775656,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.09577595543865075,0.3118116821643502,0,0,1,0,1,0,0
0.34483821263482417,0.0,0.09484759399659598,0.3093343385865315,0,0,1,0,1,0,0
0.3494607087827446,0.0,0.09469286708958685,0.3118116821643502,0,0,1,0,1,0,0
