date,Light
2015-02-09 12:36:00,0.468557495694354
2015-02-09 12:36:59,0.468557495694354
2015-02-09 12:38:00,0.468557495694354
2015-02-09 12:39:00,0.4840384702217005
2015-02-09 12:40:00,0.4868766488850474
2015-02-09 12:40:59,0.4827483890110883
2015-02-09 12:42:00,0.4969392823278226
2015-02-09 12:42:59,0.4982293635384348
2015-02-09 12:43:59,0.5046797695914959
2015-02-09 12:45:00,0.5124202568551691
2015-02-09 12:46:00,0.5150004192763935
2015-02-09 12:47:00,0.5150004192763935
2015-02-09 12:48:00,0.53048139380374
2015-02-09 12:49:00,0.53048139380374
2015-02-09 12:49:59,0.5270411772421079
2015-02-09 12:51:00,0.53048139380374
2015-02-09 12:52:00,0.5266111501719034
2015-02-09 12:53:00,0.5150004192763935
2015-02-09 12:53:59,0.5124202568551691
2015-02-09 12:55:00,0.5201607441188424
2015-02-09 12:55:59,0.5046797695914959
2015-02-09 12:56:59,0.4960792281874149
2015-02-09 12:58:00,0.5020996071702715
2015-02-09 12:59:00,0.4943591199065982
2015-02-09 13:00:00,0.4904888762747616
2015-02-09 13:01:00,0.4788781453792517
2015-02-09 13:01:59,0.4788781453792517
2015-02-09 13:02:59,0.4788781453792517
2015-02-09 13:04:00,0.484296486463823
2015-02-09 13:05:00,0.4897148275483942
2015-02-09 13:06:00,0.4897148275483942
2015-02-09 13:07:00,0.4861026001586801
2015-02-09 13:08:00,0.4817163240425985
2015-02-09 13:08:59,0.4840384702217005
2015-02-09 13:09:59,0.4840384702217005
2015-02-09 13:11:00,0.03199401402318276
2015-02-09 13:12:00,0.03199401402318276
2015-02-09 13:13:00,0.03199401402318276
2015-02-09 13:14:00,0.02734972166497881
2015-02-09 13:14:59,0.013416844590366964
2015-02-09 13:15:59,0.013416844590366964
2015-02-09 13:17:00,0.013416844590366964
2015-02-09 13:18:00,0.013416844590366964
2015-02-09 13:19:00,0.02734972166497881
2015-02-09 13:20:00,0.02734972166497881
2015-02-09 13:21:00,0.02270542930677486
2015-02-09 13:21:59,0.013416844590366964
2015-02-09 13:23:00,0.013416844590366964
2015-02-09 13:24:00,0.013416844590366964
2015-02-09 13:25:00,0.013416844590366964
2015-02-09 13:25:59,0.013416844590366964
2015-02-09 13:27:00,0.013416844590366964
2015-02-09 13:27:59,0.013416844590366964
2015-02-09 13:28:59,0.013416844590366964
2015-02-09 13:30:00,0.013416844590366964
2015-02-09 13:31:00,0.013416844590366964
2015-02-09 13:32:00,0.013416844590366964
2015-02-09 13:33:00,0.013416844590366964
2015-02-09 13:34:00,0.17235484973779097
2015-02-09 13:34:59,0.3774777622251321
2015-02-09 13:36:00,0.468557495694354
2015-02-09 13:37:00,0.468557495694354
2015-02-09 13:38:00,0.468557495694354
2015-02-09 13:38:59,0.468557495694354
2015-02-09 13:40:00,0.468557495694354
2015-02-09 13:40:59,0.468557495694354
2015-02-09 13:41:59,0.468557495694354
2015-02-09 13:43:00,0.468557495694354
2015-02-09 13:44:00,0.468557495694354
2015-02-09 13:45:00,0.4762979829580273
2015-02-09 13:46:00,0.4840384702217005
2015-02-09 13:46:59,0.4840384702217005
2015-02-09 13:47:59,0.4840384702217005
2015-02-09 13:49:00,0.4840384702217005
2015-02-09 13:50:00,0.4823183619408838
2015-02-09 13:51:00,0.4897148275483942
2015-02-09 13:52:00,0.4933270549381084
2015-02-09 13:53:00,0.4897148275483942
2015-02-09 13:53:59,0.4933270549381084
2015-02-09 13:54:59,0.4788781453792517
2015-02-09 13:56:00,0.484296486463823
2015-02-09 13:57:00,0.4897148275483942
2015-02-09 13:58:00,0.4897148275483942
2015-02-09 13:59:00,0.4878227084394967
2015-02-09 13:59:59,0.4897148275483942
2015-02-09 14:00:59,0.4659773332731296
2015-02-09 14:02:00,0.4737178205368029
2015-02-09 14:03:00,0.4737178205368029
2015-02-09 14:04:00,0.4814583078004761
2015-02-09 14:05:00,0.484296486463823
2015-02-09 14:06:00,0.4788781453792517
2015-02-09 14:06:59,0.4904888762747616
2015-02-09 14:08:00,0.4995194447490471
2015-02-09 14:09:00,0.4982293635384348
2015-02-09 14:10:00,0.4995194447490471
2015-02-09 14:10:59,0.4995194447490471
2015-02-09 14:12:00,0.4891987950641493
2015-02-09 14:12:59,0.4943591199065982
2015-02-09 14:13:59,0.5046797695914959
2015-02-09 14:15:00,0.5046797695914959
2015-02-09 14:16:00,0.5046797695914959
2015-02-09 14:17:00,0.5046797695914959
2015-02-09 14:18:00,0.5046797695914959
2015-02-09 14:19:00,0.4943591199065982
2015-02-09 14:19:59,0.493069038695986
2015-02-09 14:21:00,0.5029596613106792
2015-02-09 14:22:00,0.4995194447490471
2015-02-09 14:23:00,0.4943591199065982
2015-02-09 14:23:59,0.5046797695914959
2015-02-09 14:25:00,0.4995194447490471
2015-02-09 14:25:59,0.4891987950641493
2015-02-09 14:26:59,0.4805982536600683
2015-02-09 14:28:00,0.4917789574853738
2015-02-09 14:29:00,0.4943591199065982
2015-02-09 14:30:00,0.4891987950641493
2015-02-09 14:31:00,0.4960792281874149
2015-02-09 14:31:59,0.493069038695986
2015-02-09 14:32:59,0.5046797695914959
2015-02-09 14:34:00,0.4891987950641493
2015-02-09 14:35:00,0.5046797695914959
2015-02-09 14:36:00,0.4879087138535371
2015-02-09 14:37:00,0.4874786867833327
2015-02-09 14:38:00,0.4943591199065982
2015-02-09 14:38:59,0.4891987950641493
2015-02-09 14:39:59,0.4788781453792517
2015-02-09 14:41:00,0.4788781453792517
2015-02-09 14:42:00,0.4897148275483942
2015-02-09 14:43:00,0.4788781453792517
2015-02-09 14:44:00,0.4788781453792517
2015-02-09 14:44:59,0.4788781453792517
2015-02-09 14:45:59,0.4788781453792517
2015-02-09 14:47:00,0.4788781453792517
2015-02-09 14:48:00,0.4897148275483942
2015-02-09 14:49:00,0.4858445839165576
2015-02-09 14:50:00,0.4823183619408838
2015-02-09 14:51:00,0.4817163240425985
2015-02-09 14:51:59,0.4814583078004761
2015-02-09 14:53:00,0.4840384702217005
2015-02-09 14:54:00,0.4801682265898639
2015-02-09 14:55:00,0.468557495694354
2015-02-09 14:55:59,0.4716536905998233
2015-02-09 14:57:00,0.4788781453792517
2015-02-09 14:57:59,0.4724277393261906
2015-02-09 14:58:59,0.468557495694354
2015-02-09 15:00:00,0.468557495694354
2015-02-09 15:01:00,0.4701055931470887
2015-02-09 15:02:00,0.4677834469679867
2015-02-09 15:03:00,0.4639132033361501
2015-02-09 15:04:00,0.4675254307258642
2015-02-09 15:04:59,0.4639132033361501
2015-02-09 15:06:00,0.4639132033361501
2015-02-09 15:07:00,0.4675254307258642
2015-02-09 15:08:00,0.4747498855052926
2015-02-09 15:08:59,0.4706216256313335
2015-02-09 15:10:00,0.4706216256313335
2015-02-09 15:10:59,0.4582368460094564
2015-02-09 15:11:59,0.4582368460094564
2015-02-09 15:13:00,0.4582368460094564
2015-02-09 15:14:00,0.4582368460094564
2015-02-09 15:15:00,0.4582368460094564
2015-02-09 15:16:00,0.4582368460094564
2015-02-09 15:16:59,0.4582368460094564
2015-02-09 15:17:59,0.4582368460094564
2015-02-09 15:19:00,0.4543666023776197
2015-02-09 15:20:00,0.4582368460094564
2015-02-09 15:21:00,0.4582368460094564
2015-02-09 15:22:00,0.4582368460094564
2015-02-09 15:23:00,0.4582368460094564
2015-02-09 15:23:59,0.4582368460094564
2015-02-09 15:24:59,0.4582368460094564
2015-02-09 15:26:00,0.4530765211670075
2015-02-09 15:27:00,0.4582368460094564
2015-02-09 15:28:00,0.4582368460094564
2015-02-09 15:29:00,0.4582368460094564
2015-02-09 15:29:59,0.4582368460094564
2015-02-09 15:30:59,0.4582368460094564
2015-02-09 15:32:00,0.4582368460094564
2015-02-09 15:33:00,0.4582368460094564
2015-02-09 15:34:00,0.4582368460094564
2015-02-09 15:35:00,0.4466261151139465
2015-02-09 15:36:00,0.4479161963245587
2015-02-09 15:36:59,0.4543666023776197
2015-02-09 15:38:00,0.4582368460094564
2015-02-09 15:39:00,0.4530765211670075
2015-02-09 15:40:00,0.4543666023776197
2015-02-09 15:40:59,0.4543666023776197
2015-02-09 15:42:00,0.4582368460094564
2015-02-09 15:42:59,0.4530765211670075
2015-02-09 15:43:59,0.4530765211670075
2015-02-09 15:45:00,0.4582368460094564
2015-02-09 15:46:00,0.4582368460094564
2015-02-09 15:47:00,0.4582368460094564
2015-02-09 15:48:00,0.4582368460094564
2015-02-09 15:49:00,0.4582368460094564
2015-02-09 15:49:59,0.4582368460094564
2015-02-09 15:51:00,0.4582368460094564
2015-02-09 15:52:00,0.4582368460094564
2015-02-09 15:53:00,0.4582368460094564
2015-02-09 15:53:59,0.4582368460094564
2015-02-09 15:55:00,0.4582368460094564
2015-02-09 15:55:59,0.4582368460094564
2015-02-09 15:56:59,0.4582368460094564
2015-02-09 15:58:00,0.4582368460094564
2015-02-09 15:59:00,0.4530765211670075
2015-02-09 16:00:00,0.4582368460094564
2015-02-09 16:01:00,0.4466261151139465
2015-02-09 16:01:59,0.4427558714821098
2015-02-09 16:02:59,0.4551406511039871
2015-02-09 16:04:00,0.4520444561985178
2015-02-09 16:05:00,0.4520444561985178
2015-02-09 16:06:00,0.4551406511039871
2015-02-09 16:07:00,0.4520444561985178
2015-02-09 16:08:00,0.4520444561985178
2015-02-09 16:08:59,0.4520444561985178
2015-02-09 16:09:59,0.4520444561985178
2015-02-09 16:11:00,0.4551406511039871
2015-02-09 16:12:00,0.4520444561985178
2015-02-09 16:13:00,0.4520444561985178
2015-02-09 16:14:00,0.4520444561985178
2015-02-09 16:14:59,0.4520444561985178
2015-02-09 16:15:59,0.4551406511039871
2015-02-09 16:17:00,0.4520444561985178
2015-02-09 16:18:00,0.4520444561985178
2015-02-09 16:19:00,0.4551406511039871
2015-02-09 16:20:00,0.4520444561985178
2015-02-09 16:21:00,0.4520444561985178
2015-02-09 16:21:59,0.4520444561985178
2015-02-09 16:23:00,0.4520444561985178
2015-02-09 16:24:00,0.4520444561985178
2015-02-09 16:25:00,0.4520444561985178
2015-02-09 16:25:59,0.4520444561985178
2015-02-09 16:27:00,0.4551406511039871
2015-02-09 16:27:59,0.4566887485567217
2015-02-09 16:28:59,0.4613330409149257
2015-02-09 16:30:00,0.4577208135252114
2015-02-09 16:31:00,0.4613330409149257
2015-02-09 16:32:00,0.4613330409149257
2015-02-09 16:33:00,0.4613330409149257
2015-02-09 16:34:00,0.4613330409149257
2015-02-09 16:34:59,0.4613330409149257
2015-02-09 16:36:00,0.4613330409149257
2015-02-09 16:37:00,0.4613330409149257
2015-02-09 16:38:00,0.4613330409149257
2015-02-09 16:38:59,0.4613330409149257
2015-02-09 16:40:00,0.4613330409149257
2015-02-09 16:40:59,0.4613330409149257
2015-02-09 16:41:59,0.4613330409149257
2015-02-09 16:43:00,0.4565167377286397
2015-02-09 16:44:00,0.4504963587457831
2015-02-09 16:45:00,0.4504963587457831
2015-02-09 16:46:00,0.4504963587457831
2015-02-09 16:46:59,0.4468841313560689
2015-02-09 16:47:59,0.4468841313560689
2015-02-09 16:49:00,0.4468841313560689
2015-02-09 16:50:00,0.4468841313560689
2015-02-09 16:51:00,0.4468841313560689
2015-02-09 16:52:00,0.4468841313560689
2015-02-09 16:53:00,0.4468841313560689
2015-02-09 16:53:59,0.4468841313560689
2015-02-09 16:54:59,0.4468841313560689
2015-02-09 16:56:00,0.4468841313560689
2015-02-09 16:57:00,0.4468841313560689
2015-02-09 16:58:00,0.4468841313560689
2015-02-09 16:59:00,0.4468841313560689
2015-02-09 16:59:59,0.4468841313560689
2015-02-09 17:00:59,0.4468841313560689
2015-02-09 17:02:00,0.4468841313560689
2015-02-09 17:03:00,0.4468841313560689
2015-02-09 17:04:00,0.4468841313560689
2015-02-09 17:05:00,0.4468841313560689
2015-02-09 17:06:00,0.4468841313560689
2015-02-09 17:06:59,0.4468841313560689
2015-02-09 17:08:00,0.4468841313560689
2015-02-09 17:09:00,0.4468841313560689
2015-02-09 17:10:00,0.4468841313560689
2015-02-09 17:10:59,0.4468841313560689
2015-02-09 17:12:00,0.4468841313560689
2015-02-09 17:12:59,0.4468841313560689
2015-02-09 17:13:59,0.4468841313560689
2015-02-09 17:15:00,0.4468841313560689
2015-02-09 17:16:00,0.4468841313560689
2015-02-09 17:17:00,0.4468841313560689
2015-02-09 17:18:00,0.4468841313560689
2015-02-09 17:19:00,0.4468841313560689
2015-02-09 17:19:59,0.4468841313560689
2015-02-09 17:21:00,0.4468841313560689
2015-02-09 17:22:00,0.4468841313560689
2015-02-09 17:23:00,0.4468841313560689
2015-02-09 17:23:59,0.4468841313560689
2015-02-09 17:25:00,0.4468841313560689
2015-02-09 17:25:59,0.4468841313560689
2015-02-09 17:26:59,0.43965967657664057
2015-02-09 17:28:00,0.4269308752986005
2015-02-09 17:29:00,0.33851730966464344
2015-02-09 17:30:00,0.4097297924904373
2015-02-09 17:31:00,0.4166102256137028
2015-02-09 17:31:59,0.43243522179721217
2015-02-09 17:32:59,0.43243522179721217
2015-02-09 17:34:00,0.43243522179721217
2015-02-09 17:35:00,0.4468841313560689
2015-02-09 17:36:00,0.4468841313560689
2015-02-09 17:37:00,0.4468841313560689
2015-02-09 17:38:00,0.4432719039663547
2015-02-09 17:38:59,0.4468841313560689
2015-02-09 17:39:59,0.4468841313560689
2015-02-09 17:41:00,0.4468841313560689
2015-02-09 17:42:00,0.4468841313560689
2015-02-09 17:43:00,0.4468841313560689
2015-02-09 17:44:00,0.4468841313560689
2015-02-09 17:44:59,0.4468841313560689
2015-02-09 17:45:59,0.4468841313560689
2015-02-09 17:47:00,0.4444759797629265
2015-02-09 17:48:00,0.44206782816978296
2015-02-09 17:49:00,0.4468841313560689
2015-02-09 17:50:00,0.4432719039663547
2015-02-09 17:51:00,0.4468841313560689
2015-02-09 17:51:59,0.4468841313560689
2015-02-09 17:53:00,0.4372515249834981
2015-02-09 17:54:00,0.4432719039663547
2015-02-09 17:55:00,0.4432719039663547
2015-02-09 17:55:59,0.4468841313560689
2015-02-09 17:57:00,0.43965967657664057
2015-02-09 17:57:59,0.44206782816978296
2015-02-09 17:58:59,0.4432719039663547
2015-02-09 18:00:00,0.4468841313560689
2015-02-09 18:01:00,0.43965967657664057
2015-02-09 18:02:00,0.43965967657664057
2015-02-09 18:03:00,0.4372515249834981
2015-02-09 18:04:00,0.21621761089860608
2015-02-09 18:04:59,0.0
2015-02-09 18:06:00,0.0
2015-02-09 18:07:00,0.0
2015-02-09 18:08:00,0.0
2015-02-09 18:08:59,0.0
2015-02-09 18:10:00,0.0
2015-02-09 18:10:59,0.0
2015-02-09 18:11:59,0.0
2015-02-09 18:13:00,0.0
2015-02-09 18:14:00,0.0
2015-02-09 18:15:00,0.0
2015-02-09 18:16:00,0.0
2015-02-09 18:16:59,0.0
2015-02-09 18:17:59,0.0
2015-02-09 18:19:00,0.0
2015-02-09 18:20:00,0.0
2015-02-09 18:21:00,0.0
2015-02-09 18:22:00,0.0
2015-02-09 18:23:00,0.0
2015-02-09 18:23:59,0.0
2015-02-09 18:24:59,0.0
2015-02-09 18:26:00,0.0
2015-02-09 18:27:00,0.0
2015-02-09 18:28:00,0.0
2015-02-09 18:29:00,0.0
2015-02-09 18:29:59,0.0
2015-02-09 18:30:59,0.0
2015-02-09 18:32:00,0.0
2015-02-09 18:33:00,0.0
2015-02-09 18:34:00,0.0
2015-02-09 18:35:00,0.0
2015-02-09 18:36:00,0.0
2015-02-09 18:36:59,0.0
2015-02-09 18:38:00,0.0
2015-02-09 18:39:00,0.0
2015-02-09 18:40:00,0.0
2015-02-09 18:40:59,0.0
2015-02-09 18:42:00,0.0
2015-02-09 18:42:59,0.0
2015-02-09 18:43:59,0.0
2015-02-09 18:45:00,0.0
2015-02-09 18:46:00,0.0
2015-02-09 18:47:00,0.0
2015-02-09 18:48:00,0.0
2015-02-09 18:49:00,0.0
2015-02-09 18:49:59,0.0
2015-02-09 18:51:00,0.0
2015-02-09 18:52:00,0.0
2015-02-09 18:53:00,0.0
2015-02-09 18:53:59,0.0
2015-02-09 18:55:00,0.0
2015-02-09 18:55:59,0.0
2015-02-09 18:56:59,0.0
2015-02-09 18:58:00,0.0
2015-02-09 18:59:00,0.0
2015-02-09 19:00:00,0.0
2015-02-09 19:01:00,0.0
2015-02-09 19:01:59,0.0
2015-02-09 19:02:59,0.0
2015-02-09 19:04:00,0.0
2015-02-09 19:05:00,0.0
2015-02-09 19:06:00,0.0
2015-02-09 19:07:00,0.0
2015-02-09 19:08:00,0.0
2015-02-09 19:08:59,0.0
2015-02-09 19:09:59,0.0
2015-02-09 19:11:00,0.0
2015-02-09 19:12:00,0.0
2015-02-09 19:13:00,0.0
2015-02-09 19:14:00,0.0
2015-02-09 19:14:59,0.0
2015-02-09 19:15:59,0.0
2015-02-09 19:17:00,0.0
2015-02-09 19:18:00,0.0
2015-02-09 19:19:00,0.0
2015-02-09 19:20:00,0.0
2015-02-09 19:21:00,0.0
2015-02-09 19:21:59,0.0
2015-02-09 19:23:00,0.0
2015-02-09 19:24:00,0.0
2015-02-09 19:25:00,0.0
2015-02-09 19:25:59,0.0
2015-02-09 19:27:00,0.0
2015-02-09 19:27:59,0.0
2015-02-09 19:28:59,0.0
2015-02-09 19:30:00,0.0
2015-02-09 19:31:00,0.0
2015-02-09 19:32:00,0.0
2015-02-09 19:33:00,0.0
2015-02-09 19:34:00,0.0
2015-02-09 19:34:59,0.0
2015-02-09 19:36:00,0.0
2015-02-09 19:37:00,0.0
2015-02-09 19:38:00,0.0
2015-02-09 19:38:59,0.0
2015-02-09 19:40:00,0.0
2015-02-09 19:40:59,0.0
2015-02-09 19:41:59,0.0
2015-02-09 19:43:00,0.0
2015-02-09 19:44:00,0.0
2015-02-09 19:45:00,0.0
2015-02-09 19:46:00,0.0
2015-02-09 19:46:59,0.0
2015-02-09 19:47:59,0.0
2015-02-09 19:49:00,0.0
2015-02-09 19:50:00,0.0
2015-02-09 19:51:00,0.0
2015-02-09 19:52:00,0.0
2015-02-09 19:53:00,0.0
2015-02-09 19:53:59,0.0
2015-02-09 19:54:59,0.0
2015-02-09 19:56:00,0.0
2015-02-09 19:57:00,0.0
2015-02-09 19:58:00,0.0
2015-02-09 19:59:00,0.0
2015-02-09 19:59:59,0.0
2015-02-09 20:00:59,0.0
2015-02-09 20:02:00,0.0
2015-02-09 20:03:00,0.0
2015-02-09 20:04:00,0.0
2015-02-09 20:05:00,0.0
2015-02-09 20:06:00,0.0
2015-02-09 20:06:59,0.0
2015-02-09 20:08:00,0.0
2015-02-09 20:09:00,0.0
2015-02-09 20:10:00,0.0
2015-02-09 20:10:59,0.0
2015-02-09 20:12:00,0.0
2015-02-09 20:12:59,0.0
2015-02-09 20:13:59,0.0
2015-02-09 20:15:00,0.0
2015-02-09 20:16:00,0.0
2015-02-09 20:17:00,0.0
2015-02-09 20:18:00,0.0
2015-02-09 20:19:00,0.0
2015-02-09 20:19:59,0.0
2015-02-09 20:21:00,0.0
2015-02-09 20:22:00,0.0
2015-02-09 20:23:00,0.0
2015-02-09 20:23:59,0.0
2015-02-09 20:25:00,0.0
2015-02-09 20:25:59,0.0
2015-02-09 20:26:59,0.0
2015-02-09 20:28:00,0.0
2015-02-09 20:29:00,0.0
2015-02-09 20:30:00,0.0
2015-02-09 20:31:00,0.0
2015-02-09 20:31:59,0.0
2015-02-09 20:32:59,0.0
2015-02-09 20:34:00,0.0
2015-02-09 20:35:00,0.0
2015-02-09 20:36:00,0.0
2015-02-09 20:37:00,0.0
2015-02-09 20:38:00,0.0
2015-02-09 20:38:59,0.0
2015-02-09 20:39:59,0.0
2015-02-09 20:41:00,0.0
2015-02-09 20:42:00,0.0
2015-02-09 20:43:00,0.0
2015-02-09 20:44:00,0.0
2015-02-09 20:44:59,0.0
2015-02-09 20:45:59,0.0
2015-02-09 20:47:00,0.0
2015-02-09 20:48:00,0.0
2015-02-09 20:49:00,0.0
2015-02-09 20:50:00,0.0
2015-02-09 20:51:00,0.0
2015-02-09 20:51:59,0.0
2015-02-09 20:53:00,0.0
2015-02-09 20:54:00,0.0
2015-02-09 20:55:00,0.0
2015-02-09 20:55:59,0.0
2015-02-09 20:57:00,0.0
2015-02-09 20:57:59,0.0
2015-02-09 20:58:59,0.0
2015-02-09 21:00:00,0.0
2015-02-09 21:01:00,0.0
2015-02-09 21:02:00,0.0
2015-02-09 21:03:00,0.0
2015-02-09 21:04:00,0.0
2015-02-09 21:04:59,0.0
2015-02-09 21:06:00,0.0
2015-02-09 21:07:00,0.0
2015-02-09 21:08:00,0.0
2015-02-09 21:08:59,0.0
2015-02-09 21:10:00,0.0
2015-02-09 21:10:59,0.0
2015-02-09 21:11:59,0.0
2015-02-09 21:13:00,0.0
2015-02-09 21:14:00,0.0
2015-02-09 21:15:00,0.0
2015-02-09 21:16:00,0.0
2015-02-09 21:16:59,0.0
2015-02-09 21:17:59,0.0
2015-02-09 21:19:00,0.0
2015-02-09 21:20:00,0.0
2015-02-09 21:21:00,0.0
2015-02-09 21:22:00,0.0
2015-02-09 21:23:00,0.0
2015-02-09 21:23:59,0.0
2015-02-09 21:24:59,0.0
2015-02-09 21:26:00,0.0
2015-02-09 21:27:00,0.0
2015-02-09 21:28:00,0.0
2015-02-09 21:29:00,0.0
2015-02-09 21:29:59,0.0
2015-02-09 21:30:59,0.0
2015-02-09 21:32:00,0.0
2015-02-09 21:33:00,0.0
2015-02-09 21:34:00,0.0
2015-02-09 21:35:00,0.0
2015-02-09 21:36:00,0.0
2015-02-09 21:36:59,0.0
2015-02-09 21:38:00,0.0
2015-02-09 21:39:00,0.0
2015-02-09 21:40:00,0.0
2015-02-09 21:40:59,0.0
2015-02-09 21:42:00,0.0
2015-02-09 21:42:59,0.0
2015-02-09 21:43:59,0.0
2015-02-09 21:45:00,0.0
2015-02-09 21:46:00,0.0
2015-02-09 21:47:00,0.0
2015-02-09 21:48:00,0.0
2015-02-09 21:49:00,0.0
2015-02-09 21:49:59,0.0
2015-02-09 21:51:00,0.0
2015-02-09 21:52:00,0.0
2015-02-09 21:53:00,0.0
2015-02-09 21:53:59,0.0
2015-02-09 21:55:00,0.0
2015-02-09 21:55:59,0.0
2015-02-09 21:56:59,0.0
2015-02-09 21:58:00,0.0
2015-02-09 21:59:00,0.0
2015-02-09 22:00:00,0.0
2015-02-09 22:01:00,0.0
2015-02-09 22:01:59,0.0
2015-02-09 22:02:59,0.0
2015-02-09 22:04:00,0.0
2015-02-09 22:05:00,0.0
2015-02-09 22:06:00,0.0
2015-02-09 22:07:00,0.0
2015-02-09 22:08:00,0.0
2015-02-09 22:08:59,0.0
2015-02-09 22:09:59,0.0
2015-02-09 22:11:00,0.0
2015-02-09 22:12:00,0.0
2015-02-09 22:13:00,0.0
2015-02-09 22:14:00,0.0
2015-02-09 22:14:59,0.0
2015-02-09 22:15:59,0.0
2015-02-09 22:17:00,0.0
2015-02-09 22:18:00,0.0
2015-02-09 22:19:00,0.0
2015-02-09 22:20:00,0.0
2015-02-09 22:21:00,0.0
2015-02-09 22:21:59,0.0
2015-02-09 22:23:00,0.0
2015-02-09 22:24:00,0.0
2015-02-09 22:25:00,0.0
2015-02-09 22:25:59,0.0
2015-02-09 22:27:00,0.0
2015-02-09 22:27:59,0.0
2015-02-09 22:28:59,0.0
2015-02-09 22:30:00,0.0
2015-02-09 22:31:00,0.0
2015-02-09 22:32:00,0.0
2015-02-09 22:33:00,0.0
2015-02-09 22:34:00,0.0
2015-02-09 22:34:59,0.0
2015-02-09 22:36:00,0.0
2015-02-09 22:37:00,0.0
2015-02-09 22:38:00,0.0
2015-02-09 22:38:59,0.0
2015-02-09 22:40:00,0.0
2015-02-09 22:40:59,0.0
2015-02-09 22:41:59,0.0
2015-02-09 22:43:00,0.0
2015-02-09 22:44:00,0.0
2015-02-09 22:45:00,0.0
2015-02-09 22:46:00,0.0
2015-02-09 22:46:59,0.0
2015-02-09 22:47:59,0.0
2015-02-09 22:49:00,0.0
2015-02-09 22:50:00,0.0
2015-02-09 22:51:00,0.0
2015-02-09 22:52:00,0.0
2015-02-09 22:53:00,0.0
2015-02-09 22:53:59,0.0
2015-02-09 22:54:59,0.0
2015-02-09 22:56:00,0.0
2015-02-09 22:57:00,0.0
2015-02-09 22:58:00,0.0
2015-02-09 22:59:00,0.0
2015-02-09 22:59:59,0.0
2015-02-09 23:00:59,0.0
2015-02-09 23:02:00,0.0
2015-02-09 23:03:00,0.0
2015-02-09 23:04:00,0.0
2015-02-09 23:05:00,0.0
2015-02-09 23:06:00,0.0
2015-02-09 23:06:59,0.0
2015-02-09 23:08:00,0.0
2015-02-09 23:09:00,0.0
2015-02-09 23:10:00,0.0
2015-02-09 23:10:59,0.0
2015-02-09 23:12:00,0.0
2015-02-09 23:12:59,0.0
2015-02-09 23:13:59,0.0
2015-02-09 23:15:00,0.0
2015-02-09 23:16:00,0.0
2015-02-09 23:17:00,0.0
2015-02-09 23:18:00,0.0
2015-02-09 23:19:00,0.0
2015-02-09 23:19:59,0.0
2015-02-09 23:21:00,0.0
2015-02-09 23:22:00,0.0
2015-02-09 23:23:00,0.0
2015-02-09 23:23:59,0.0
2015-02-09 23:25:00,0.0
2015-02-09 23:25:59,0.0
2015-02-09 23:26:59,0.0
2015-02-09 23:28:00,0.0
2015-02-09 23:29:00,0.0
2015-02-09 23:30:00,0.0
2015-02-09 23:31:00,0.0
2015-02-09 23:31:59,0.0
2015-02-09 23:32:59,0.0
2015-02-09 23:34:00,0.0
2015-02-09 23:35:00,0.0
2015-02-09 23:36:00,0.0
2015-02-09 23:37:00,0.0
2015-02-09 23:38:00,0.0
2015-02-09 23:38:59,0.0
2015-02-09 23:39:59,0.0
2015-02-09 23:41:00,0.0
2015-02-09 23:42:00,0.0
2015-02-09 23:43:00,0.0
2015-02-09 23:44:00,0.0
2015-02-09 23:44:59,0.0
2015-02-09 23:45:59,0.0
2015-02-09 23:47:00,0.0
2015-02-09 23:48:00,0.0
2015-02-09 23:49:00,0.0
2015-02-09 23:50:00,0.0
2015-02-09 23:51:00,0.0
2015-02-09 23:51:59,0.0
2015-02-09 23:53:00,0.0
2015-02-09 23:54:00,0.0
2015-02-09 23:55:00,0.0
2015-02-09 23:55:59,0.0
2015-02-09 23:57:00,0.0
2015-02-09 23:57:59,0.0
2015-02-09 23:58:59,0.0
